dataframe,lambda_l1,learning_rate,max_depth,min_data_in_leaf,n_estimators,num_leaves,lift,accuracy,precision_score,recall,f1_score,roc_auc_ovr
data_ohe_corr,0,0.5,40,8,30,10,1.8809317263773848,0.6705564764385509,0.6588390989784869,0.6701378420594992,0.6599048710287853,0.8876165260532087
data_ohe_corr,0,0.5,10,4,120,40,1.8808398422975294,0.6861094008998343,0.6695153507710085,0.6850422656370154,0.6715075280904265,0.8840070493587179
data_ohe_corr,5,0.5,40,4,60,20,1.8805300608111193,0.68413923750888,0.6659112511799921,0.6827189307593328,0.6669106800703659,0.8889879882805898
data_ohe_corr,5,0.5,40,4,120,20,1.8805300608111193,0.68413923750888,0.6659112511799921,0.6827189307593328,0.6669106800703659,0.8889879882805898
data_ohe_corr,5,0.5,40,4,30,20,1.8805300608111193,0.68413923750888,0.6659112511799921,0.6827189307593328,0.6669106800703659,0.8889879882805898
data_ohe_corr,5,0.5,30,4,60,20,1.8805300608111193,0.68413923750888,0.6659112511799921,0.6827189307593328,0.6669106800703659,0.8889879882805898
data_ohe_corr,5,0.5,30,4,120,20,1.8805300608111193,0.68413923750888,0.6659112511799921,0.6827189307593328,0.6669106800703659,0.8889879882805898
data_ohe_corr,5,0.5,10,4,120,20,1.8805300608111193,0.68413923750888,0.6659112511799921,0.6827189307593328,0.6669106800703659,0.8889879882805898
data_ohe_corr,5,0.5,20,4,30,20,1.8805300608111193,0.68413923750888,0.6659112511799921,0.6827189307593328,0.6669106800703659,0.8889879882805898
data_ohe_corr,5,0.5,10,4,60,20,1.8805300608111193,0.68413923750888,0.6659112511799921,0.6827189307593328,0.6669106800703659,0.8889879882805898
data_ohe_corr,5,0.5,10,4,30,20,1.8805300608111193,0.68413923750888,0.6659112511799921,0.6827189307593328,0.6669106800703659,0.8889879882805898
data_ohe_corr,5,0.5,20,4,60,20,1.8805300608111193,0.68413923750888,0.6659112511799921,0.6827189307593328,0.6669106800703659,0.8889879882805898
data_ohe_corr,5,0.5,30,4,30,20,1.8805300608111193,0.68413923750888,0.6659112511799921,0.6827189307593328,0.6669106800703659,0.8889879882805898
data_ohe_corr,5,0.5,20,4,120,20,1.8805300608111193,0.68413923750888,0.6659112511799921,0.6827189307593328,0.6669106800703659,0.8889879882805898
data_ohe_corr,1,0.5,10,8,30,20,1.87938384840201,0.6773147051858869,0.6632112678306875,0.6748440838853063,0.6645602529672883,0.8836893682441429
data_ohe_corr,2,0.5,30,12,30,10,1.8786725469281815,0.6831588917830926,0.6709983780210027,0.6820418614973578,0.6731275405548167,0.8843339391465352
data_ohe_corr,2,0.5,10,12,30,10,1.8786725469281815,0.6831588917830926,0.6709983780210027,0.6820418614973578,0.6731275405548167,0.8843339391465352
data_ohe_corr,2,0.5,20,12,30,10,1.8786725469281815,0.6831588917830926,0.6709983780210027,0.6820418614973578,0.6731275405548167,0.8843339391465352
data_ohe_corr,2,0.5,40,12,30,10,1.8786725469281815,0.6831588917830926,0.6709983780210027,0.6820418614973578,0.6731275405548167,0.8843339391465352
data_ohe_corr,2,0.5,5,20,120,10,1.8783564726402364,0.6861046649301444,0.6734404377118629,0.684593177080872,0.6753287214036948,0.882536872636428
data_ohe_corr,2,0.5,5,20,60,10,1.8783564726402364,0.6861046649301444,0.6734404377118629,0.684593177080872,0.6753287214036948,0.882536872636428
data_ohe_corr,0,0.5,10,4,10,60,1.8777111738771424,0.6822448496329623,0.6705157553982792,0.680371124978385,0.672263218522027,0.8851549906114835
data_ohe_corr,0,0.5,10,8,10,40,1.8772789918183925,0.6841676533270187,0.6771940427387576,0.6833065690120652,0.6778684002440553,0.885288287755859
data_ohe_corr,2,0.5,20,4,120,20,1.877081800745088,0.6802699502723183,0.6660375656975968,0.6783854937105552,0.6675441732451828,0.8868252032429396
data_ohe_corr,2,0.5,40,4,120,20,1.877081800745088,0.6802699502723183,0.6660375656975968,0.6783854937105552,0.6675441732451828,0.8868252032429396
data_ohe_corr,2,0.5,30,4,60,20,1.877081800745088,0.6802699502723183,0.6660375656975968,0.6783854937105552,0.6675441732451828,0.8868252032429396
data_ohe_corr,2,0.5,20,4,30,20,1.877081800745088,0.6802699502723183,0.6660375656975968,0.6783854937105552,0.6675441732451828,0.8868252032429396
data_ohe_corr,2,0.5,30,4,120,20,1.877081800745088,0.6802699502723183,0.6660375656975968,0.6783854937105552,0.6675441732451828,0.8868252032429396
data_ohe_corr,2,0.5,40,4,30,20,1.877081800745088,0.6802699502723183,0.6660375656975968,0.6783854937105552,0.6675441732451828,0.8868252032429396
data_ohe_corr,2,0.5,40,4,60,20,1.877081800745088,0.6802699502723183,0.6660375656975968,0.6783854937105552,0.6675441732451828,0.8868252032429396
data_ohe_corr,2,0.5,20,4,60,20,1.877081800745088,0.6802699502723183,0.6660375656975968,0.6783854937105552,0.6675441732451828,0.8868252032429396
data_ohe_corr,2,0.5,30,4,30,20,1.877081800745088,0.6802699502723183,0.6660375656975968,0.6783854937105552,0.6675441732451828,0.8868252032429396
data_ohe_corr,0,0.5,10,4,60,40,1.8765359152598482,0.6861046649301444,0.6693017916567461,0.6851007962277447,0.67147614130109,0.8842207446985487
data_ohe_corr,0,0.5,5,4,10,60,1.8743471323795908,0.6831636277527824,0.6744417676250782,0.6822361676924843,0.675514861826845,0.8909122530932804
data_ohe_corr,0,0.5,5,4,10,100,1.8743471323795908,0.6831636277527824,0.6744417676250782,0.6822361676924843,0.675514861826845,0.8909122530932804
data_ohe_corr,0,0.5,5,4,10,40,1.8743471323795908,0.6831636277527824,0.6744417676250782,0.6822361676924843,0.675514861826845,0.8909122530932804
data_ohe_corr,1,0.5,30,20,30,40,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8813930508106884
data_ohe_corr,1,0.5,20,20,60,40,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8814093012473269
data_ohe_corr,1,0.5,30,20,120,40,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8814093012473269
data_ohe_corr,1,0.5,20,20,30,100,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8813930508106884
data_ohe_corr,1,0.5,30,20,30,100,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8813930508106884
data_ohe_corr,1,0.5,20,20,30,60,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8813930508106884
data_ohe_corr,1,0.5,20,20,30,40,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8813930508106884
data_ohe_corr,1,0.5,30,20,120,100,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8814093012473269
data_ohe_corr,1,0.5,30,20,30,60,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8813930508106884
data_ohe_corr,1,0.5,40,20,120,60,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8814093012473269
data_ohe_corr,1,0.5,40,20,60,60,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8814093012473269
data_ohe_corr,1,0.5,40,20,30,60,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8813930508106884
data_ohe_corr,1,0.5,20,20,60,60,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8814093012473269
data_ohe_corr,1,0.5,40,20,60,40,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8814093012473269
data_ohe_corr,1,0.5,40,20,120,100,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8814093012473269
data_ohe_corr,1,0.5,40,20,60,100,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8814093012473269
data_ohe_corr,1,0.5,30,20,60,40,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8814093012473269
data_ohe_corr,1,0.5,40,20,120,40,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8814093012473269
data_ohe_corr,1,0.5,30,20,60,60,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8814093012473269
data_ohe_corr,1,0.5,40,20,30,40,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8813930508106884
data_ohe_corr,1,0.5,20,20,60,100,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8814093012473269
data_ohe_corr,1,0.5,20,20,120,40,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8814093012473269
data_ohe_corr,1,0.5,20,20,120,60,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8814093012473269
data_ohe_corr,1,0.5,30,20,60,100,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8814093012473269
data_ohe_corr,1,0.5,20,20,120,100,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8814093012473269
data_ohe_corr,1,0.5,30,20,120,60,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8814093012473269
data_ohe_corr,1,0.5,40,20,30,100,1.8743049745297249,0.6783424106085721,0.6693897945146894,0.6778020274092874,0.6700465003449854,0.8813930508106884
data_ohe_corr,2,0.5,10,8,10,20,1.8732819118341617,0.6822022259057542,0.6676833418224998,0.6813191706434119,0.6698524564703218,0.8893924435457856
data_ohe_corr,1,0.5,10,20,10,60,1.8725739669135897,0.6802604783329388,0.6710595462521887,0.6806327616417855,0.6714100997481813,0.8837400297447239
data_ohe_corr,1,0.5,10,20,10,40,1.8725739669135897,0.6802604783329388,0.6710595462521887,0.6806327616417855,0.6714100997481813,0.8837400297447239
data_ohe_corr,1,0.5,10,20,10,100,1.8725739669135897,0.6802604783329388,0.6710595462521887,0.6806327616417855,0.6714100997481813,0.8837400297447239
data_ohe_corr,2,0.5,30,8,60,60,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,30,8,120,40,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,30,8,30,100,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,30,8,60,40,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,30,8,60,100,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,20,8,60,40,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,40,8,30,40,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,40,8,30,60,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,40,8,120,100,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,40,8,120,60,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,40,8,120,40,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,40,8,60,100,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,40,8,60,60,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,40,8,60,40,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,20,8,30,40,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,20,8,30,60,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,40,8,30,100,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,30,8,30,60,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,20,8,30,100,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,30,8,30,40,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,20,8,60,60,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,20,8,60,100,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,20,8,120,40,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,20,8,120,60,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,20,8,120,100,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,30,8,120,100,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,30,8,120,60,1.8711283606330773,0.6802604783329387,0.6681965709372768,0.6800038774915723,0.6704686956444814,0.886499909275065
data_ohe_corr,2,0.5,5,12,10,100,1.8698202888977762,0.6831683637224722,0.6693884468974065,0.6833111383193418,0.6721767223018702,0.8855466411261542
data_ohe_corr,2,0.5,5,12,10,40,1.8698202888977762,0.6831683637224722,0.6693884468974065,0.6833111383193418,0.6721767223018702,0.8855466411261542
data_ohe_corr,2,0.5,5,12,10,60,1.8698202888977762,0.6831683637224722,0.6693884468974065,0.6833111383193418,0.6721767223018702,0.8855466411261542
data_ohe_corr,2,0.5,10,4,10,40,1.869228231110963,0.6773478569737155,0.6647539713107868,0.6755999334044862,0.6665591860310588,0.8922101033101715
data_ohe_corr,0,0.5,20,4,30,20,1.8688314726853466,0.6802746862420082,0.6704916844316547,0.680072880246178,0.672214632620436,0.8857535046514327
data_ohe_corr,0,0.5,30,4,30,20,1.8688314726853466,0.6802746862420082,0.6704916844316547,0.680072880246178,0.672214632620436,0.8857535046514327
data_ohe_corr,0,0.5,40,4,30,20,1.8688314726853466,0.6802746862420082,0.6704916844316547,0.680072880246178,0.672214632620436,0.8857535046514327
data_ohe_corr,1,0.5,40,4,30,10,1.8686758090258653,0.677333649064646,0.6666186817371674,0.6774207079949492,0.6681410188456598,0.8836085533472327
data_ohe_corr,1,0.5,10,4,30,10,1.8686758090258653,0.677333649064646,0.6666186817371674,0.6774207079949492,0.6681410188456598,0.8836085533472327
data_ohe_corr,1,0.5,20,4,30,10,1.8686758090258653,0.677333649064646,0.6666186817371674,0.6774207079949492,0.6681410188456598,0.8836085533472327
data_ohe_corr,1,0.5,30,4,30,10,1.8686758090258653,0.677333649064646,0.6666186817371674,0.6774207079949492,0.6681410188456598,0.8836085533472327
data_ohe_corr,1,0.5,10,8,10,40,1.8665673979042103,0.6754013734312101,0.6638461846269891,0.6746407782810572,0.6648733375442151,0.8796813419269643
data_ohe_corr,0,0.5,5,4,60,20,1.8644141858330585,0.6773383850343359,0.6624935045706566,0.6772733092493141,0.6641829756287315,0.8916087947293743
data_ohe_corr,5,0.5,40,4,60,10,1.8638261542501777,0.6860951929907648,0.6664496273301442,0.6861237208694141,0.6665416940915602,0.8890486495623116
data_ohe_corr,5,0.5,40,4,120,10,1.8638261542501777,0.6860951929907648,0.6664496273301442,0.6861237208694141,0.6665416940915602,0.8890486495623116
data_ohe_corr,5,0.5,30,4,120,10,1.8638261542501777,0.6860951929907648,0.6664496273301442,0.6861237208694141,0.6665416940915602,0.8890486495623116
data_ohe_corr,5,0.5,30,4,60,10,1.8638261542501777,0.6860951929907648,0.6664496273301442,0.6861237208694141,0.6665416940915602,0.8890486495623116
data_ohe_corr,5,0.5,10,4,60,10,1.8638261542501777,0.6860951929907648,0.6664496273301442,0.6861237208694141,0.6665416940915602,0.8890486495623116
data_ohe_corr,5,0.5,10,4,30,10,1.8638261542501777,0.6860951929907648,0.6664496273301442,0.6861237208694141,0.6665416940915602,0.8890486495623116
data_ohe_corr,5,0.5,20,4,60,10,1.8638261542501777,0.6860951929907648,0.6664496273301442,0.6861237208694141,0.6665416940915602,0.8890486495623116
data_ohe_corr,5,0.5,30,4,30,10,1.8638261542501777,0.6860951929907648,0.6664496273301442,0.6861237208694141,0.6665416940915602,0.8890486495623116
data_ohe_corr,5,0.5,40,4,30,10,1.8638261542501777,0.6860951929907648,0.6664496273301442,0.6861237208694141,0.6665416940915602,0.8890486495623116
data_ohe_corr,5,0.5,20,4,30,10,1.8638261542501777,0.6860951929907648,0.6664496273301442,0.6861237208694141,0.6665416940915602,0.8890486495623116
data_ohe_corr,5,0.5,10,4,120,10,1.8638261542501777,0.6860951929907648,0.6664496273301442,0.6861237208694141,0.6665416940915602,0.8890486495623116
data_ohe_corr,5,0.5,20,4,120,10,1.8638261542501777,0.6860951929907648,0.6664496273301442,0.6861237208694141,0.6665416940915602,0.8890486495623116
data_ohe_corr,2,0.5,20,20,60,20,1.862593640407661,0.6851148472649775,0.6755458752092052,0.6839471538169242,0.677023021238419,0.8836961673217061
data_ohe_corr,2,0.5,20,20,30,20,1.862593640407661,0.6851148472649775,0.6755458752092052,0.6839471538169242,0.677023021238419,0.8836961673217061
data_ohe_corr,2,0.5,40,20,120,20,1.862593640407661,0.6851148472649775,0.6755458752092052,0.6839471538169242,0.677023021238419,0.8836961673217061
data_ohe_corr,2,0.5,20,20,120,20,1.862593640407661,0.6851148472649775,0.6755458752092052,0.6839471538169242,0.677023021238419,0.8836961673217061
data_ohe_corr,2,0.5,40,20,30,20,1.862593640407661,0.6851148472649775,0.6755458752092052,0.6839471538169242,0.677023021238419,0.8836961673217061
data_ohe_corr,2,0.5,40,20,60,20,1.862593640407661,0.6851148472649775,0.6755458752092052,0.6839471538169242,0.677023021238419,0.8836961673217061
data_ohe_corr,2,0.5,30,20,120,20,1.862593640407661,0.6851148472649775,0.6755458752092052,0.6839471538169242,0.677023021238419,0.8836961673217061
data_ohe_corr,2,0.5,30,20,60,20,1.862593640407661,0.6851148472649775,0.6755458752092052,0.6839471538169242,0.677023021238419,0.8836961673217061
data_ohe_corr,2,0.5,30,20,30,20,1.862593640407661,0.6851148472649775,0.6755458752092052,0.6839471538169242,0.677023021238419,0.8836961673217061
data_ohe_corr,1,0.5,30,8,120,10,1.8602775216318648,0.6724982240113664,0.6589798844451714,0.6714387952308378,0.6611286469629596,0.8812480228405732
data_ohe_corr,1,0.5,40,8,120,10,1.8602775216318648,0.6724982240113664,0.6589798844451714,0.6714387952308378,0.6611286469629596,0.8812480228405732
data_ohe_corr,1,0.5,40,8,60,10,1.8602775216318648,0.6724982240113664,0.6589798844451714,0.6714387952308378,0.6611286469629596,0.8812480228405732
data_ohe_corr,1,0.5,10,8,120,10,1.8602775216318648,0.6724982240113664,0.6589798844451714,0.6714387952308378,0.6611286469629596,0.8812480228405732
data_ohe_corr,1,0.5,10,8,60,10,1.8602775216318648,0.6724982240113664,0.6589798844451714,0.6714387952308378,0.6611286469629596,0.8812480228405732
data_ohe_corr,1,0.5,20,8,120,10,1.8602775216318648,0.6724982240113664,0.6589798844451714,0.6714387952308378,0.6611286469629596,0.8812480228405732
data_ohe_corr,1,0.5,20,8,60,10,1.8602775216318648,0.6724982240113664,0.6589798844451714,0.6714387952308378,0.6611286469629596,0.8812480228405732
data_ohe_corr,1,0.5,30,8,60,10,1.8602775216318648,0.6724982240113664,0.6589798844451714,0.6714387952308378,0.6611286469629596,0.8812480228405732
data_ohe_corr,2,0.5,5,20,30,10,1.859652923773644,0.6841581813876392,0.6716590140865899,0.6825892088269037,0.6736553870182073,0.8826019334528233
data_ohe_corr,0,0.5,20,8,30,60,1.8569445762004702,0.6773762727918541,0.6648674851661924,0.6766867926076292,0.6657390477421766,0.8802335581724081
data_ohe_corr,0,0.5,40,8,30,60,1.8569445762004702,0.6773762727918541,0.6648674851661924,0.6766867926076292,0.6657390477421766,0.8802335581724081
data_ohe_corr,0,0.5,30,8,30,60,1.8569445762004702,0.6773762727918541,0.6648674851661924,0.6766867926076292,0.6657390477421766,0.8802335581724081
data_ohe_corr,1,0.5,20,4,120,40,1.856129299370697,0.6773383850343359,0.6649370361192094,0.6755043953403265,0.6671962991393492,0.8836333554314842
data_ohe_corr,1,0.5,30,4,60,40,1.856129299370697,0.6773383850343359,0.6649370361192094,0.6755043953403265,0.6671962991393492,0.8836333554314842
data_ohe_corr,1,0.5,30,4,30,40,1.856129299370697,0.6773383850343359,0.6649370361192094,0.6755043953403265,0.6671962991393492,0.8836271116752406
data_ohe_corr,1,0.5,20,4,60,40,1.856129299370697,0.6773383850343359,0.6649370361192094,0.6755043953403265,0.6671962991393492,0.8836333554314842
data_ohe_corr,1,0.5,40,4,120,40,1.856129299370697,0.6773383850343359,0.6649370361192094,0.6755043953403265,0.6671962991393492,0.8836333554314842
data_ohe_corr,1,0.5,20,4,30,40,1.856129299370697,0.6773383850343359,0.6649370361192094,0.6755043953403265,0.6671962991393492,0.8836271116752406
data_ohe_corr,1,0.5,40,4,60,40,1.856129299370697,0.6773383850343359,0.6649370361192094,0.6755043953403265,0.6671962991393492,0.8836333554314842
data_ohe_corr,1,0.5,40,4,30,40,1.856129299370697,0.6773383850343359,0.6649370361192094,0.6755043953403265,0.6671962991393492,0.8836271116752406
data_ohe_corr,1,0.5,30,4,120,40,1.856129299370697,0.6773383850343359,0.6649370361192094,0.6755043953403265,0.6671962991393492,0.8836333554314842
data_ohe_corr,2,0.5,5,20,30,60,1.8548107879669886,0.6821738100876155,0.6707303195611697,0.6813695029107252,0.6718701663630113,0.884628197841782
data_ohe_corr,2,0.5,5,20,30,40,1.8548107879669886,0.6821738100876155,0.6707303195611697,0.6813695029107252,0.6718701663630113,0.884628197841782
data_ohe_corr,2,0.5,5,20,30,100,1.8548107879669886,0.6821738100876155,0.6707303195611697,0.6813695029107252,0.6718701663630113,0.884628197841782
data_ohe_corr,0,0.5,40,4,10,60,1.8544502666256828,0.6822116978451339,0.6702513397759591,0.6802277008152726,0.6722881742826589,0.8808275429402107
data_ohe_corr,0,0.5,30,4,10,60,1.8544502666256828,0.6822116978451339,0.6702513397759591,0.6802277008152726,0.6722881742826589,0.8808275429402107
data_ohe_corr,1,0.5,5,12,60,100,1.8538787700280401,0.674416291735733,0.6630296201452144,0.6733937528154099,0.6654972852131025,0.8793520946980864
data_ohe_corr,1,0.5,5,12,60,60,1.8538787700280401,0.674416291735733,0.6630296201452144,0.6733937528154099,0.6654972852131025,0.8793520946980864
data_ohe_corr,1,0.5,5,12,120,100,1.8538787700280401,0.674416291735733,0.6630296201452144,0.6733937528154099,0.6654972852131025,0.8793520946980864
data_ohe_corr,1,0.5,5,12,120,60,1.8538787700280401,0.674416291735733,0.6630296201452144,0.6733937528154099,0.6654972852131025,0.8793520946980864
data_ohe_corr,1,0.5,5,12,120,40,1.8538787700280401,0.674416291735733,0.6630296201452144,0.6733937528154099,0.6654972852131025,0.8793520946980864
data_ohe_corr,1,0.5,5,12,60,40,1.8538787700280401,0.674416291735733,0.6630296201452144,0.6733937528154099,0.6654972852131025,0.8793520946980864
data_ohe_corr,1,0.5,5,20,120,10,1.8532469507962486,0.6763959270660667,0.6644557404955235,0.6749672599754634,0.6665328006678756,0.8812531389603112
data_ohe_corr,1,0.5,5,20,60,10,1.8532469507962486,0.6763959270660667,0.6644557404955235,0.6749672599754634,0.6665328006678756,0.8812531389603112
data_ohe_corr,2,0.5,5,20,30,20,1.8518094038335289,0.6821738100876155,0.6699636370113655,0.6811573319807528,0.671227805856363,0.8836050084035445
data_ohe_corr,2,0.5,10,8,30,20,1.8515252318713202,0.6773478569737155,0.6633734191495582,0.6759353631738783,0.6655847793135725,0.8875551399643051
data_ohe_corr,2,0.5,10,8,60,20,1.8515252318713202,0.6773478569737155,0.6633734191495582,0.6759353631738783,0.6655847793135725,0.8875551399643051
data_ohe_corr,2,0.5,10,8,120,20,1.8515252318713202,0.6773478569737155,0.6633734191495582,0.6759353631738783,0.6655847793135725,0.8875551399643051
data_ohe_corr,2,0.5,20,12,60,10,1.8504631246970586,0.6802462704238693,0.6682365794669013,0.6789267821322784,0.6703151248233056,0.884019024804067
data_ohe_corr,2,0.5,20,12,120,10,1.8504631246970586,0.6802462704238693,0.6682365794669013,0.6789267821322784,0.6703151248233056,0.884019024804067
data_ohe_corr,2,0.5,40,12,60,10,1.8504631246970586,0.6802462704238693,0.6682365794669013,0.6789267821322784,0.6703151248233056,0.884019024804067
data_ohe_corr,2,0.5,10,12,60,10,1.8504631246970586,0.6802462704238693,0.6682365794669013,0.6789267821322784,0.6703151248233056,0.884019024804067
data_ohe_corr,2,0.5,30,12,120,10,1.8504631246970586,0.6802462704238693,0.6682365794669013,0.6789267821322784,0.6703151248233056,0.884019024804067
data_ohe_corr,2,0.5,10,12,120,10,1.8504631246970586,0.6802462704238693,0.6682365794669013,0.6789267821322784,0.6703151248233056,0.884019024804067
data_ohe_corr,2,0.5,40,12,120,10,1.8504631246970586,0.6802462704238693,0.6682365794669013,0.6789267821322784,0.6703151248233056,0.884019024804067
data_ohe_corr,2,0.5,30,12,60,10,1.8504631246970586,0.6802462704238693,0.6682365794669013,0.6789267821322784,0.6703151248233056,0.884019024804067
data_ohe_corr,1,0.5,30,8,10,20,1.8499209670762646,0.6744068197963534,0.6615693943309938,0.6731638851532207,0.6638366656296258,0.8854572504562868
data_ohe_corr,1,0.5,40,8,10,20,1.8499209670762646,0.6744068197963534,0.6615693943309938,0.6731638851532207,0.6638366656296258,0.8854572504562868
data_ohe_corr,1,0.5,20,8,10,20,1.8499209670762646,0.6744068197963534,0.6615693943309938,0.6731638851532207,0.6638366656296258,0.8854572504562868
data_ohe_corr,0,0.5,10,12,10,40,1.849815884241293,0.6763911910963769,0.6659588640504512,0.6738453620939264,0.6666077072593803,0.882034738937484
data_ohe_corr,0,0.5,5,4,30,100,1.8495886331884344,0.6802652143026285,0.6690314430891557,0.6801617630842405,0.6714129871733503,0.8821057394610783
data_ohe_corr,0,0.5,5,4,30,60,1.8495886331884344,0.6802652143026285,0.6690314430891557,0.6801617630842405,0.6714129871733503,0.8821057394610783
data_ohe_corr,0,0.5,5,4,30,40,1.8495886331884344,0.6802652143026285,0.6690314430891557,0.6801617630842405,0.6714129871733503,0.8821057394610783
data_ohe_corr,1,0.5,30,4,10,40,1.849180121644908,0.6773525929434052,0.6641830506384773,0.6760825551032689,0.6667479522610307,0.8841159655902219
